iter, err
3.890000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.910000000000000000e+02,3.910000000000000000e+02,3.910000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.920000000000000000e+02,3.920000000000000000e+02,3.920000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.930000000000000000e+02,3.930000000000000000e+02,3.930000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.940000000000000000e+02,3.940000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.950000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.970000000000000000e+02,3.970000000000000000e+02,3.970000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
3.990000000000000000e+02,3.990000000000000000e+02,3.990000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00,1.588821858078254795e-14,0.000000000000000000e+00
